what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280429984873
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280429984884
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280429984903
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280429984923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280429990933
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280429994968
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280429999372
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280429999437
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280430047524
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280430053019
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280430094096
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280430094317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280430097612
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280430107846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430129820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430157694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1280430157701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1280430157701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430160415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430161351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430161808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430162523
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1280430162706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430163439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430197414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430202778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430208597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430218365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430236150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430237635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430240816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280430244598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430251399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430256239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430257295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430282108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280430286328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430290667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430290849
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1280430305285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430305580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430328544
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280430337718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430338518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430342663
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280430346083
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280430355350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280430356210
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280430365982
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280430366054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430388241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430394743
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280430395927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280430398972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430405275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430407604
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280430414300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430415099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430417207
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280430421076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430421261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430422256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430422945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430424299
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280430448981
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280430453650
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280430453688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430472518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430474081
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280430476063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280430480505
