what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1280419568699
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280419568792
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280419568977
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1280419569164
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280419579742
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1280419583194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419583404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419586842
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280419588395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419588669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419589009
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280419589895
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280419603610
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1280419605940
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280419609436
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280419613115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419617635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419642481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419644207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419649323
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280419652272
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280419652865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419655610
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1280419691475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419693409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1280419693425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1280419693425
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1280419693440
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1280419693518
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1280419693534
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1280419693549
error,log,,,"Error executing RMI compiler",1280419694127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419694173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419733173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419733298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419807866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419807929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419810315
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280419816649
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280419816836
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280419821594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280419823201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419838520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419863059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280419863090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280419868815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419874073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419875851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280419875867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419880032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419895413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419901451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419932729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280419932729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419938547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419940279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280419940279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419945583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419961526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280419972228
