what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1280420898199
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1280420898199
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1280420898215
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1280420898230
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1280420898246
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1280420898261
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1280420898277
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1280420898293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280420906701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280420906952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280420907451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280420907638
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1280420918277
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280420921601
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1280420925735
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280420933207
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1280420951990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280420956515
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280420973004
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280420973300
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280420973394
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280420979338
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280420979525
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1280420979603
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280421016590
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280421026824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421034156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421039788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421041987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421049054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421053703
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1280421055294
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1280421055450
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1280421055481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421055637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280421055637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421062969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421070613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421073874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421092937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280421095824
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280421109864
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1280421126415
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280421131923
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280421144169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421149473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421236537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421240326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421240560
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1280421251089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421252610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421257292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421257799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421259825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421259847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421260946
executed,command,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi.launching.shortcut.run",1280421270506
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280421276042
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280421279675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421301030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421303703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280421303712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421307764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421318848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280421323579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280421330088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421332411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421332867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280421332876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421336667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421337415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280421337424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280421353724
