what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550447067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550448908
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550449876
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550459969
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550461529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550462122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550471451
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550472357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281550476522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281550477037
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550494992
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550497005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550497597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550505881
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550507099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550527722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550527847
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550548766
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550550420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550550638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550551730
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550554632
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550555880
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550557502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550558142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550571012
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550571933
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550574071
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550575662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550576239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550579375
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550580249
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550582168
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550584867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550585428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550589126
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550590000
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550592184
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550594009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550594540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550613790
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281550616521
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281550623978
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550625585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550626022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281550627738
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1281550639985
