what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1280421613912
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1280421613913
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1280421613914
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1280421613915
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1280421613915
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1280421613916
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1280421613917
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1280421613918
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1280421613918
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1280421613919
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1280421613920
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1280421613920
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1280421613921
os,sysinfo,,,"win32",1280421613925
arch,sysinfo,,,"x86_64",1280421613925
ws,sysinfo,,,"win32",1280421613925
locale,sysinfo,,,"en_GB",1280421613925
processors,sysinfo,,,"4",1280421613925
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1280421613925
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1280421613925
java.specification.name,sysinfo,,,"Java Platform API Specification",1280421613925
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280421613925
java.specification.version,sysinfo,,,"1.6",1280421613925
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1280421613925
java.version,sysinfo,,,"1.6.0_20",1280421613925
java.vm.info,sysinfo,,,"mixed mode",1280421613925
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1280421613925
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1280421613925
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280421613925
java.vm.specification.version,sysinfo,,,"1.0",1280421613925
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1280421613925
java.vm.version,sysinfo,,,"16.3-b01",1280421613925
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280421648817
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1280421650618
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1280421650621
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1280421650634
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1280421650635
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1280421650670
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1280421650675
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1280421650770
started,bundle,net.genady.rmi,2.1.0.v20081001,"net.genady.rmi",1280421654017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421654040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421656399
error,log,,,"Error executing RMI compiler",1280421663235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421663268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421673410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421673557
error,log,,,"C:\\Sun\\SDK\\jdk\\jre\\lib\\rt.jar is not on its project's build path",1280421701637
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1280421707271
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1280421707368
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280421707437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421714495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421714583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421716962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421723030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421729471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280421729480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421732076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421734599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280421734607
error,log,,,"Error executing RMI compiler",1280421734924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421737459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421741737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280421741753
error,log,,,"Error executing RMI compiler",1280421741831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421746195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421751116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280421751122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421753719
error,log,,,"C:\\Sun\\SDK\\jdk\\jre\\lib\\rt.jar is not on its project's build path",1280421758916
error,log,,,"C:\\Sun\\SDK\\jdk\\jre\\lib\\rt.jar is not on its project's build path",1280421758916
error,log,,,"C:\\Sun\\SDK\\jdk\\jre\\lib\\rt.jar is not on its project's build path",1280421758917
error,log,,,"C:\\Sun\\SDK\\jdk\\jre\\lib\\rt.jar is not on its project's build path",1280421758917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421762087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280421762115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421764393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421769727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280421769738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421774048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280421778613
